片	区	小片	方言点	声母	韵母	调值	调类	备注
读	粤西片		信宜思贺	tʰ	ouʔ	5	阳入	文读
谋	粤西片		信宜思贺	m	ɐu	24	阳平	文读
谢	粤西片		信宜思贺	tsʰ	ɛ	31	上声	文读
谷	粤西片		信宜思贺	k	ouʔ	2	阴入	文读
豆	粤西片		信宜思贺	tʰ	ɐu	31	上声	文读
豎	粤西片		信宜思贺	s	y	31	上声	文读
豬	粤西片		信宜思贺	ts	y	45	阴平	文读
豹	粤西片		信宜思贺	p	au	51	去声	文读
貝	粤西片		信宜思贺	p/p	uai/ui	51/51	去声/去声	文读<br>白读
財	粤西片		信宜思贺	tsʰ	uai	24	阳平	文读
貧	粤西片		信宜思贺	pʰ	in	24	阳平	文读
貨	粤西片		信宜思贺	f	ɔ	51	去声	文读
貪	粤西片		信宜思贺	tʰ	am	45	阴平	文读
貴	粤西片		信宜思贺	k	ui	51	去声	文读
貶	粤西片		信宜思贺	p	ian	31	上声	文读
買	粤西片		信宜思贺	m	ai	45	阴平	文读
費	粤西片		信宜思贺	f	ui	51	去声	文读
貼	粤西片		信宜思贺	tʰ	iap	2	阴入	文读
賀	粤西片		信宜思贺	h	ɔ	24	阳平	文读
資	粤西片		信宜思贺	ts	u	45	阴平	文读
賒	粤西片		信宜思贺	tsʰ	a	45	阴平	文读
賓	粤西片		信宜思贺	p	ɐn	45	阴平	文读
賔	粤西片		信宜思贺	p	ɐn	45	阴平	文读
賖	粤西片		信宜思贺	tsʰ	a	45	阴平	文读
賛	粤西片		信宜思贺	ts	an	51	去声	文读
賣	粤西片		信宜思贺	m	ai	31	上声	文读
賤	粤西片		信宜思贺	tsʰ	ian	31	上声	文读
贊	粤西片		信宜思贺	ts	an	51	去声	文读
贏	粤西片		信宜思贺	0	iaŋ	24	阳平	文读
贝	粤西片		信宜思贺	p/p	uai/ui	51/51	去声/去声	文读<br>白读
财	粤西片		信宜思贺	tsʰ	uai	24	阳平	文读
贪	粤西片		信宜思贺	tʰ	am	45	阴平	文读
贫	粤西片		信宜思贺	pʰ	in	24	阳平	文读
贬	粤西片		信宜思贺	p	ian	31	上声	文读
贱	粤西片		信宜思贺	tsʰ	ian	31	上声	文读
贴	粤西片		信宜思贺	tʰ	iap	2	阴入	文读
贵	粤西片		信宜思贺	k	ui	51	去声	文读
费	粤西片		信宜思贺	f	ui	51	去声	文读
贺	粤西片		信宜思贺	h	ɔ	24	阳平	文读
资	粤西片		信宜思贺	ts	u	45	阴平	文读
赌	粤西片		信宜思贺	t	u	31	上声	文读
赞	粤西片		信宜思贺	ts	an	51	去声	文读
赢	粤西片		信宜思贺	0	iaŋ	24	阳平	文读
走	粤西片		信宜思贺	ts	ɐu	31	上声	文读
赵	粤西片		信宜思贺	tsʰ	au	31	上声	文读
起	粤西片		信宜思贺	h	i	31	上声	文读
超	粤西片		信宜思贺	tsʰ	au	45	阴平	文读
趙	粤西片		信宜思贺	tsʰ	au	31	上声	文读
足	粤西片		信宜思贺	ts	ouʔ	2	阴入	文读
路	粤西片		信宜思贺	l	u	31	上声	文读
踢	粤西片		信宜思贺	tʰ	iak	2	阴入	文读
身	粤西片		信宜思贺	s	in	45	阴平	文读
軆	粤西片		信宜思贺	tʰ	i	31	上声	文读
車	粤西片		信宜思贺	k	y	45	阴平	文读
軍	粤西片		信宜思贺	k	un	45	阴平	文读
軟	粤西片		信宜思贺	ȵ	yan	45	阴平	文读
輔	粤西片		信宜思贺	f	u	31	上声	文读
輕	粤西片		信宜思贺	h	iaŋ	45	阴平	文读
輭	粤西片		信宜思贺	ȵ	yan	45	阴平	文读
輷	粤西片		信宜思贺	kʰ	aŋ	45	阴平	文读
輸	粤西片		信宜思贺	s	y	45	阴平	文读
轉	粤西片		信宜思贺	ts	uan	31	上声	文读
轟	粤西片		信宜思贺	kʰ	aŋ	45	阴平	文读
车	粤西片		信宜思贺	k	y	45	阴平	文读
转	粤西片		信宜思贺	ts	uan	31	上声	文读
软	粤西片		信宜思贺	ȵ	yan	45	阴平	文读
轰	粤西片		信宜思贺	kʰ	aŋ	45	阴平	文读
轻	粤西片		信宜思贺	h	iaŋ	45	阴平	文读
辅	粤西片		信宜思贺	f	u	31	上声	文读
输	粤西片		信宜思贺	s	y	45	阴平	文读
辠	粤西片		信宜思贺	tsʰ	ui	31	上声	文读
辢	粤西片		信宜思贺	l	at	5	阳入	文读
辣	粤西片		信宜思贺	l	at	5	阳入	文读
辦	粤西片		信宜思贺	pʰ	an	31	上声	文读
辩	粤西片		信宜思贺	pʰ	ian	31	上声	文读
辫	粤西片		信宜思贺	p	ian	45	阴平	文读
辮	粤西片		信宜思贺	p	ian	45	阴平	文读
辯	粤西片		信宜思贺	pʰ	ian	31	上声	文读
辱	粤西片		信宜思贺	0	iouʔ	5	阳入	文读
農	粤西片		信宜思贺	n	oŋ	24	阳平	文读
辳	粤西片		信宜思贺	n	oŋ	24	阳平	文读
边	粤西片		信宜思贺	p	ian	45	阴平	文读
过	粤西片		信宜思贺	k	ɔ	51	去声	文读
迎	粤西片		信宜思贺	ȵ	iaŋ	24	阳平	文读
近	粤西片		信宜思贺	kʰ	ɐn	45	阴平	文读
还	粤西片		信宜思贺	v	an	24	阳平	文读
进	粤西片		信宜思贺	ts	in	51	去声	文读
远	粤西片		信宜思贺	0	ian	31	上声	文读
连	粤西片		信宜思贺	l	ian	24	阳平	文读
迟	粤西片		信宜思贺	tsʰ	i	24	阳平	文读
追	粤西片		信宜思贺	ts	ui	45	阴平	文读
退	粤西片		信宜思贺	tʰ	ui	51	去声	文读
送	粤西片		信宜思贺	s	oŋ	51	去声	文读
逆	粤西片		信宜思贺	ȵ	iak	5	阳入	文读
通	粤西片		信宜思贺	tʰ	oŋ	45	阴平	文读
造	粤西片		信宜思贺	tsʰ	ɔ	31	上声	文读
連	粤西片		信宜思贺	l	ian	24	阳平	文读
進	粤西片		信宜思贺	ts	in	51	去声	文读
逼	粤西片		信宜思贺	p	it	2	阴入	文读
運	粤西片		信宜思贺	v	un	31	上声	文读
過	粤西片		信宜思贺	k	ɔ	51	去声	文读
道	粤西片		信宜思贺	tʰ	ɔ	31	上声	文读
達	粤西片		信宜思贺	tʰ	at	5	阳入	文读
遟	粤西片		信宜思贺	tsʰ	i	24	阳平	文读
遠	粤西片		信宜思贺	0	ian	31	上声	文读
遮	粤西片		信宜思贺	ts	a	45	阴平	文读
遲	粤西片		信宜思贺	tsʰ	i	24	阳平	文读
遵	粤西片		信宜思贺	ts	un	45	阴平	文读
遷	粤西片		信宜思贺	tsʰ	ian	45	阴平	文读
還	粤西片		信宜思贺	v	an	24	阳平	文读
邊	粤西片		信宜思贺	p	ian	45	阴平	文读
邥	粤西片		信宜思贺	s	im	31	上声	文读
郎	粤西片		信宜思贺	l	ɔŋ	24	阳平	文读
部	粤西片		信宜思贺	pʰ	u	31	上声	文读
郭	粤西片		信宜思贺	k	ɔk	2	阴入	文读
都	粤西片		信宜思贺	t	u	45	阴平	文读
鄉	粤西片		信宜思贺	h	iɔŋ	45	阴平	文读
配	粤西片		信宜思贺	pʰ	ui	51	去声	文读
酱	粤西片		信宜思贺	ts	iɔŋ	51	去声	文读
酸	粤西片		信宜思贺	s	uan	45	阴平	文读
醉	粤西片		信宜思贺	ts	ui	51	去声	文读
醋	粤西片		信宜思贺	tsʰ	u	51	去声	文读
醎	粤西片		信宜思贺	h	am	24	阳平	文读
醩	粤西片		信宜思贺	ts	ɔ	45	阴平	文读
醫	粤西片		信宜思贺	0	i	45	阴平	文读
醬	粤西片		信宜思贺	ts	iɔŋ	51	去声	文读
釉	粤西片		信宜思贺	0	iu	24	阳平	文读
重	粤西片		信宜思贺	tsʰ	oŋ	45	阴平	文读
野	粤西片		信宜思贺	0	ia	45	阴平	文读
釘	粤西片		信宜思贺	t	ɐn	45	阴平	文读
針	粤西片		信宜思贺	ts	im	45	阴平	文读
釣	粤西片		信宜思贺	t	iau	51	去声	文读
鈔	粤西片		信宜思贺	tsʰ	au	45	阴平	文读
鉏	粤西片		信宜思贺	tsʰ	u	24	阳平	文读
鉗	粤西片		信宜思贺	kʰ	iam	24	阳平	文读
銀	粤西片		信宜思贺	ŋ	ɐn	24	阳平	文读
銃	粤西片		信宜思贺	tsʰ	oŋ	45	阴平	文读
銅	粤西片		信宜思贺	tʰ	oŋ	24	阳平	文读
銜	粤西片		信宜思贺	h	am	24	阳平	文读
鋤	粤西片		信宜思贺	tsʰ	u	24	阳平	文读
鋸	粤西片		信宜思贺	k	y	51	去声	文读
錘	粤西片		信宜思贺	tsʰ	ui	24	阳平	文读
錦	粤西片		信宜思贺	k	im	31	上声	文读
錫	粤西片		信宜思贺	s	iak	2	阴入	文读
鍊	粤西片		信宜思贺	l	ian	31	上声	文读
鍼	粤西片		信宜思贺	ts	im	45	阴平	文读
鎌	粤西片		信宜思贺	l	iam	24	阳平	文读
鎖	粤西片		信宜思贺	s	ɔ	31	上声	文读
鎜	粤西片		信宜思贺	pʰ	an	24	阳平	文读
鎮	粤西片		信宜思贺	ts	in	31	上声	文读
鏟	粤西片		信宜思贺	tsʰ	an	31	上声	文读
鏡	粤西片		信宜思贺	k	iaŋ	51	去声	文读
鐘	粤西片		信宜思贺	ts	oŋ	45	阴平	文读
鐮	粤西片		信宜思贺	l	iam	24	阳平	文读
鐵	粤西片		信宜思贺	tʰ	iat	2	阴入	文读
鑛	粤西片		信宜思贺	kʰ	ɔŋ	51	去声	文读
鑼	粤西片		信宜思贺	l	ɔ	24	阳平	文读
鑿	粤西片		信宜思贺	tsʰ	ɔk	5	阳入	文读
针	粤西片		信宜思贺	ts	im	45	阴平	文读
钉	粤西片		信宜思贺	t	ɐn	45	阴平	文读
钓	粤西片		信宜思贺	t	iau	51	去声	文读
钞	粤西片		信宜思贺	tsʰ	au	45	阴平	文读
钳	粤西片		信宜思贺	kʰ	iam	24	阳平	文读
铁	粤西片		信宜思贺	tʰ	iat	2	阴入	文读
铜	粤西片		信宜思贺	tʰ	oŋ	24	阳平	文读
铲	粤西片		信宜思贺	tsʰ	an	31	上声	文读
铳	粤西片		信宜思贺	tsʰ	oŋ	45	阴平	文读
银	粤西片		信宜思贺	ŋ	ɐn	24	阳平	文读
锁	粤西片		信宜思贺	s	ɔ	31	上声	文读
锄	粤西片		信宜思贺	tsʰ	u	24	阳平	文读
锡	粤西片		信宜思贺	s	iak	2	阴入	文读
锣	粤西片		信宜思贺	l	ɔ	24	阳平	文读
锤	粤西片		信宜思贺	tsʰ	ui	24	阳平	文读
锦	粤西片		信宜思贺	k	im	31	上声	文读
锯	粤西片		信宜思贺	k	y	51	去声	文读
镇	粤西片		信宜思贺	ts	in	31	上声	文读
镜	粤西片		信宜思贺	k	iaŋ	51	去声	文读
镰	粤西片		信宜思贺	l	iam	24	阳平	文读
長	粤西片		信宜思贺	tsʰ	ɔŋ	24	阳平	文读
长	粤西片		信宜思贺	tsʰ	ɔŋ	24	阳平	文读
門	粤西片		信宜思贺	m	un	24	阳平	文读
閂	粤西片		信宜思贺	tsʰ	uan	45	阴平	文读
閃	粤西片		信宜思贺	s	am	31	上声	文读
閇	粤西片		信宜思贺	p	ɐi	51	去声	文读
閉	粤西片		信宜思贺	p	ɐi	51	去声	文读
開	粤西片		信宜思贺	h	uai	45	阴平	文读
閑	粤西片		信宜思贺	h	an	24	阳平	文读
間	粤西片		信宜思贺	k	an	45	阴平	文读
閙	粤西片		信宜思贺	n	au	31	上声	文读
関	粤西片		信宜思贺	k	an	45	阴平	文读
闊	粤西片		信宜思贺	kʰ	at	2	阴入	文读
關	粤西片		信宜思贺	k	an	45	阴平	文读
门	粤西片		信宜思贺	m	un	24	阳平	文读
闪	粤西片		信宜思贺	s	am	31	上声	文读
闭	粤西片		信宜思贺	p	ɐi	51	去声	文读
问	粤西片		信宜思贺	m	un	51	去声	文读
闲	粤西片		信宜思贺	h	an	24	阳平	文读
闹	粤西片		信宜思贺	n	au	31	上声	文读
阄	粤西片		信宜思贺	kʰ	iu	24	阳平	文读
阔	粤西片		信宜思贺	kʰ	at	2	阴入	文读
队	粤西片		信宜思贺	t	ui	31	上声	文读
阬	粤西片		信宜思贺	h	aŋ	45	阴平	文读
阴	粤西片		信宜思贺	0	im	45	阴平	文读
阶	粤西片		信宜思贺	k	ai	45	阴平	文读
阾	粤西片		信宜思贺	l	iaŋ	45	阴平	文读
陈	粤西片		信宜思贺	tsʰ	in	24	阳平	文读
限	粤西片		信宜思贺	h	an	31	上声	文读
除	粤西片		信宜思贺	tsʰ	y	24	阳平	文读
险	粤西片		信宜思贺	h	iam	31	上声	文读
陰	粤西片		信宜思贺	0	im	45	阴平	文读
陳	粤西片		信宜思贺	tsʰ	in	24	阳平	文读
隊	粤西片		信宜思贺	t	ui	31	上声	文读
階	粤西片		信宜思贺	k	ai	45	阴平	文读
随	粤西片		信宜思贺	tsʰ	ui	24	阳平	文读
隔	粤西片		信宜思贺	k	ak	2	阴入	文读
隨	粤西片		信宜思贺	tsʰ	ui	24	阳平	文读
險	粤西片		信宜思贺	h	iam	31	上声	文读
隻	粤西片		信宜思贺	ts	ak	2	阴入	文读
难	粤西片		信宜思贺	n	an	24	阳平	文读
雀	粤西片		信宜思贺	ts	iɔk	2	阴入	文读
集	粤西片		信宜思贺	tsʰ	ip	5	阳入	文读
雙	粤西片		信宜思贺	s	ɔŋ	45	阴平	文读
雜	粤西片		信宜思贺	tsʰ	ap	5	阳入	文读
雞	粤西片		信宜思贺	k	ɐi	45	阴平	文读
雠	粤西片		信宜思贺	tsʰ	iu	24	阳平	文读
難	粤西片		信宜思贺	n	an	24	阳平	文读
雨	粤西片		信宜思贺	0	y	31	上声	文读
雪	粤西片		信宜思贺	s	iat	2	阴入	文读
雲	粤西片		信宜思贺	v	un	24	阳平	文读
雷	粤西片		信宜思贺	l	ui	24	阳平	文读
電	粤西片		信宜思贺	tʰ	ian	31	上声	文读
雾	粤西片		信宜思贺	m	u	51	去声	文读
霛	粤西片		信宜思贺	l	in	24	阳平	文读
霜	粤西片		信宜思贺	s	ɔŋ	45	阴平	文读
霧	粤西片		信宜思贺	m	u	51	去声	文读
霸	粤西片		信宜思贺	p	a	51	去声	文读
靈	粤西片		信宜思贺	l	in	24	阳平	文读
青	粤西片		信宜思贺	tsʰ	iaŋ	45	阴平	文读
靜	粤西片		信宜思贺	tsʰ	in	31	上声	文读
靠	粤西片		信宜思贺	kʰ	au	51	去声	文读
面	粤西片		信宜思贺	m	ian	51	去声	文读
靴	粤西片		信宜思贺	h	œ	45	阴平	文读
鞋	粤西片		信宜思贺	h	ai	24	阳平	文读
鞕	粤西片		信宜思贺	ŋ	aŋ	31	上声	文读
鞭	粤西片		信宜思贺	p	ian	45	阴平	文读
鞵	粤西片		信宜思贺	h	ai	24	阳平	文读
鞾	粤西片		信宜思贺	h	œ	45	阴平	文读
韈	粤西片		信宜思贺	m	at	2	阴入	文读
韤	粤西片		信宜思贺	m	at	2	阴入	文读
響	粤西片		信宜思贺	h	iɔŋ	31	上声	文读
順	粤西片		信宜思贺	s	un	31	上声	文读
須	粤西片		信宜思贺	s	u	45	阴平	文读
頑	粤西片		信宜思贺	ŋ	an	24	阳平	文读
頓	粤西片		信宜思贺	t	un	45	阴平	文读
領	粤西片		信宜思贺	l	iaŋ	45	阴平	文读
頟	粤西片		信宜思贺	ŋ	ak	2	阴入	文读
頭	粤西片		信宜思贺	tʰ	ɐu	24	阳平	文读
題	粤西片		信宜思贺	tʰ	i	24	阳平	文读
額	粤西片		信宜思贺	ŋ	ak	2	阴入	文读
顏	粤西片		信宜思贺	ŋ	an	24	阳平	文读
顛	粤西片		信宜思贺	t	ian	45	阴平	文读
類	粤西片		信宜思贺	l	ui	24	阳平	文读
顺	粤西片		信宜思贺	s	un	31	上声	文读
须	粤西片		信宜思贺	s	u	45	阴平	文读
顽	粤西片		信宜思贺	ŋ	an	24	阳平	文读
顿	粤西片		信宜思贺	t	un	45	阴平	文读
领	粤西片		信宜思贺	l	iaŋ	45	阴平	文读
题	粤西片		信宜思贺	tʰ	i	24	阳平	文读
颜	粤西片		信宜思贺	ŋ	an	24	阳平	文读
额	粤西片		信宜思贺	ŋ	ak	2	阴入	文读
颠	粤西片		信宜思贺	t	ian	45	阴平	文读
風	粤西片		信宜思贺	f	oŋ	45	阴平	文读
飌	粤西片		信宜思贺	f	oŋ	45	阴平	文读
风	粤西片		信宜思贺	f	oŋ	45	阴平	文读
飛	粤西片		信宜思贺	f	ui	45	阴平	文读
飜	粤西片		信宜思贺	f	an	45	阴平	文读
食	粤西片		信宜思贺	s	it	5	阳入	文读
飤	粤西片		信宜思贺	tsʰ	u	24	阳平	文读
飨	粤西片		信宜思贺			31/31	上声/上声	白读<br>文读
飼	粤西片		信宜思贺	tsʰ	u	24	阳平	文读
飽	粤西片		信宜思贺	p	au	31	上声	文读
餅	粤西片		信宜思贺	p	iaŋ	31	上声	文读
餐	粤西片		信宜思贺	tsʰ	an	45	阴平	文读
餓	粤西片		信宜思贺	ŋ	ɔ	31	上声	文读
饒	粤西片		信宜思贺	ȵ	iau	24	阳平	文读
饗	粤西片		信宜思贺			31/31	上声/上声	白读<br>文读
饱	粤西片		信宜思贺	p	au	31	上声	文读
饲	粤西片		信宜思贺	tsʰ	u	24	阳平	文读
饶	粤西片		信宜思贺	ȵ	iau	24	阳平	文读
饼	粤西片		信宜思贺	p	iaŋ	31	上声	文读
饿	粤西片		信宜思贺	ŋ	ɔ	31	上声	文读
香	粤西片		信宜思贺	h	iɔŋ	45	阴平	文读
馬	粤西片		信宜思贺	m	a	45	阴平	文读
駝	粤西片		信宜思贺	tʰ	ɔ	24	阳平	文读
駞	粤西片		信宜思贺	tʰ	ɔ	24	阳平	文读
騎	粤西片		信宜思贺	kʰ	ɛ	24	阳平	文读
驕	粤西片		信宜思贺	k	iau	45	阴平	文读
驗	粤西片		信宜思贺	ȵ	iam	31	上声	文读
马	粤西片		信宜思贺	m	a	45	阴平	文读
驼	粤西片		信宜思贺	tʰ	ɔ	24	阳平	文读
骄	粤西片		信宜思贺	k	iau	45	阴平	文读
验	粤西片		信宜思贺	ȵ	iam	31	上声	文读
骑	粤西片		信宜思贺	kʰ	ɛ	24	阳平	文读
骨	粤西片		信宜思贺	k	ut	2	阴入	文读
骽	粤西片		信宜思贺	tʰ	ui	31	上声	文读
高	粤西片		信宜思贺	k	ɔ	45	阴平	文读
鬆	粤西片		信宜思贺	s	oŋ	45	阴平	文读
鬚	粤西片		信宜思贺	s	u	45	阴平	文读
鬥	粤西片		信宜思贺	t	ɐu	51	去声	文读
鬧	粤西片		信宜思贺	n	au	31	上声	文读
鬮	粤西片		信宜思贺	kʰ	iu	24	阳平	文读
魏	粤西片		信宜思贺	ŋ	ɐi	31	上声	文读
鳥	粤西片		信宜思贺	n/t	iau/iau	31/45	上声/阴平	文读<br>白读
鳳	粤西片		信宜思贺	f	oŋ	31	上声	文读
鴨	粤西片		信宜思贺	0	ap	2	阴入	文读
鴿	粤西片		信宜思贺	k	ap	2	阴入	文读
鷄	粤西片		信宜思贺	k	ɐi	45	阴平	文读
鷰	粤西片		信宜思贺	0	ian	51	去声	文读
鸡	粤西片		信宜思贺	k	ɐi	45	阴平	文读
鸽	粤西片		信宜思贺	k	ap	2	阴入	文读
鹅	粤西片		信宜思贺	ŋ	ɔ	24	阳平	文读
鹹	粤西片		信宜思贺	h	am	24	阳平	文读
鹽	粤西片		信宜思贺	0	iam	24	阳平	文读
麁	粤西片		信宜思贺	tsʰ	u	45	阴平	文读
麐	粤西片		信宜思贺	l	un	24	阳平	文读
麓	粤西片		信宜思贺	l	ouʔ	5	阳入	文读
麟	粤西片		信宜思贺	l	un	24	阳平	文读
麤	粤西片		信宜思贺	tsʰ	u	45	阴平	文读
麥	粤西片		信宜思贺	m	ak	5	阳入	文读
麦	粤西片		信宜思贺	m	ak	5	阳入	文读
麪	粤西片		信宜思贺	m	ian	31	上声	文读
麵	粤西片		信宜思贺	m	ian	31	上声	文读
麻	粤西片		信宜思贺	m	a	24	阳平	文读
黃	粤西片		信宜思贺	v	ɔŋ	24	阳平	文读
黄	粤西片		信宜思贺	v	ɔŋ	24	阳平	文读
黏	粤西片		信宜思贺	n	iam	45	阴平	文读
點	粤西片		信宜思贺	t	iam	31	上声	文读
黨	粤西片		信宜思贺	t	ɔŋ	31	上声	文读
黴	粤西片		信宜思贺	m	uai	24	阳平	文读
鼓	粤西片		信宜思贺	k	u	31	上声	文读
鼠	粤西片		信宜思贺	tsʰ	y	31	上声	文读
鼻	粤西片		信宜思贺	pʰ	i	31	上声	文读
齊	粤西片		信宜思贺	tsʰ	ɐi	24	阳平	文读
齐	粤西片		信宜思贺	tsʰ	ɐi	24	阳平	文读
齒	粤西片		信宜思贺	tsʰ	i	31	上声	文读
齩	粤西片		信宜思贺	ŋ	au	45	阴平	文读
齿	粤西片		信宜思贺	tsʰ	i	31	上声	文读
龍	粤西片		信宜思贺	l	oŋ	24	阳平	文读
龙	粤西片		信宜思贺	l	oŋ	24	阳平	文读
龜	粤西片		信宜思贺	k	ui	45	阴平	文读
